,job_id,company_linkedin,title,location,company_id,views,formatted_experience_level,skills_desc,finance_mapping,company,industry,sub_industry,company_health_score,sub_industry_health_score,industry_health_score,industry_return_12m,industry_return_3m,industry_excess_return_12m,industry_excess_return_3m,industry_vol_12m,sub_industry_return_12m,sub_industry_return_3m,sub_industry_excess_return_12m,sub_industry_excess_return_3m,sub_industry_vol_12m,company_return_12m,company_return_3m,company_excess_return_12m,company_excess_return_3m,company_vol_12m,follower_count,skill_abr,skill_name
2300,3906223935,verizon,marketing technology project manager,"alpharetta, ga",1103.0,2.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2301,3906223941,verizon,martech program manager,"ashburn, va",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2302,3906223944,verizon,marketing technology project manager,"ashburn, va",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2303,3906223951,verizon,retail sales associate,"wake forest, nc",1103.0,,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2304,3906223956,verizon,retail sales associate,"jacksonville, fl",1103.0,,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2305,3906223957,verizon,watch engineer,"brooklyn, ny",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2306,3906223958,verizon,pega senior business architect,"basking ridge, nj",1103.0,2.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2307,3906223974,verizon,retail sales associate,"marion, oh",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2308,3906223979,verizon,automotive mechanic,"greensburg, pa",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2309,3906223998,verizon,watch engineer,"fishkill, ny",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2310,3906224754,salesforce,account executive,"boston, ma",3185.0,5.0,,,"Salesforce, Inc.","salesforce, inc.",Technology,Software - Application,-56.41693532000427,-53.55722713334612,62.21630797308981,0.2660133355085241,0.0969246490049837,0.1061469229063944,0.0373448806621186,0.2789074032275671,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,5080312,"BD, SALE","Business Development, Sales"
2311,3906224755,salesforce,senior visualization engineer,"chicago, il",3185.0,3.0,,,"Salesforce, Inc.","salesforce, inc.",Technology,Software - Application,-56.41693532000427,-53.55722713334612,62.21630797308981,0.2660133355085241,0.0969246490049837,0.1061469229063944,0.0373448806621186,0.2789074032275671,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,5080312,"ENG, IT","Engineering, Information Technology"
2312,3906224768,salesforce,"producer, web experience","atlanta, ga",3185.0,4.0,,,"Salesforce, Inc.","salesforce, inc.",Technology,Software - Application,-56.41693532000427,-53.55722713334612,62.21630797308981,0.2660133355085241,0.0969246490049837,0.1061469229063944,0.0373448806621186,0.2789074032275671,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,5080312,"MRKT, PR, WRT","Marketing, Public Relations, Writing/Editing"
2313,3906224769,salesforce,"managing director, data & ai business innovation","new york, ny",3185.0,5.0,,,"Salesforce, Inc.","salesforce, inc.",Technology,Software - Application,-56.41693532000427,-53.55722713334612,62.21630797308981,0.2660133355085241,0.0969246490049837,0.1061469229063944,0.0373448806621186,0.2789074032275671,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,5080312,"BD, SALE","Business Development, Sales"
2314,3906224854,verizon,automotive mechanic,"trevose, pa",1103.0,,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2315,3906224855,verizon,marketing business intelligence manager,"basking ridge, nj",1103.0,2.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2316,3906224857,verizon,account manager retail smb - business sales,"flowood, ms",1103.0,2.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2317,3906224864,verizon,account manager retail smb - business sales,"baton rouge, la",1103.0,1.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2318,3906224869,verizon,account manager-retail smb,"santa clara, ca",1103.0,2.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2319,3906224877,verizon,retail sales associate,"enid, ok",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2320,3906224885,verizon,retail sales associate,"puyallup, wa",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2321,3906224890,verizon,retail sales associate,"conroe, tx",1103.0,,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2322,3906224891,verizon,account manager - retail smb business sales,"nashua, nh",1103.0,2.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2323,3906224901,verizon,business sales account executive,"los angeles, ca",1103.0,1.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2324,3906224906,verizon,automotive mechanic,"malvern, pa",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2325,3906224930,verizon,automotive mechanic,"trevose, pa",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2326,3906224939,verizon,principal security risk management,"cary, nc",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2327,3906224940,verizon,retail sales associate,"reading, ma",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2328,3906224952,verizon,retail sales associate,"lawton, ok",1103.0,3.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2329,3906224954,verizon,retail sales associate,"memphis, tn",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2330,3906224972,verizon,principal data scientist,"ashburn, va",1103.0,3.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2331,3906224976,verizon,business sales account manager,"manchester, nh",1103.0,2.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2332,3906224977,verizon,network performance entry level opporutnity,"louisville, ky",1103.0,,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2333,3906224978,verizon,retail sales associate,"salisbury, md",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2334,3906224979,verizon,retail sales associate,"hoffman estates, il",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2335,3906225292,marvell technology,staff design verification engineer,"westborough, ma",3772.0,4.0,associate,,"Marvell Technology, Inc.","marvell technology, inc.",Semiconductors,Semiconductors,-77.33957815525973,-100.0000000000002,77.31042600461714,0.2765456532715795,0.1693703459032245,0.1166792406694499,0.1097905775603593,0.3876121459841207,0.4309670517178571,0.2768757716990652,0.2711007627027481,0.2172960033562,0.5811962377614386,0.1110075384751942,0.2046021101416708,-0.0488587505399147,0.1450223417988057,0.7154048194573158,266631,"ENG, IT","Engineering, Information Technology"
2336,3906225298,general dynamics information technology,telecommunication analyst (sun-weds 6am-6pm) - ts/sci clearance,"arlington, va",1905.0,3.0,entry level,,General Dynamics Corporation,general dynamics corporation,Aerospace & Defense,Aerospace & Defense,54.46817541685618,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.1257181935306639,0.1196954372128433,-0.034148095484445,0.0601156688699782,0.2248773546517941,235156,IT,Information Technology
2337,3906225828,salesforce,"director, technical program management: platform engineering","denver, co",3185.0,2.0,,,"Salesforce, Inc.","salesforce, inc.",Technology,Software - Application,-56.41693532000427,-53.55722713334612,62.21630797308981,0.2660133355085241,0.0969246490049837,0.1061469229063944,0.0373448806621186,0.2789074032275671,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,-0.1518940714804023,-0.0715903033888765,-0.3117603604955113,-0.1311700717317416,0.3324118009517469,5080312,"ENG, IT","Engineering, Information Technology"
2338,3906225847,verizon,pega senior business architect,"irving, tx",1103.0,2.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2339,3906225849,verizon,martech program manager,"basking ridge, nj",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2340,3906225851,verizon,marketing technology project manager,"basking ridge, nj",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2341,3906225859,verizon,business sales account manager,"wallingford, ct",1103.0,1.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2342,3906225865,verizon,retail sales associate,"lima, oh",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2343,3906225872,verizon,retail sales associate,"greensboro, nc",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2344,3906225876,verizon,account manager retail smb - business sales,"baton rouge, la",1103.0,,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2345,3906225879,verizon,retail sales associate,"mount vernon, oh",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2346,3906225898,verizon,software development engineer,"ashburn, va",1103.0,2.0,associate,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2347,3906225900,verizon,automotive mechanic,"new kensington, pa",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2348,3906225901,verizon,watch engineer,"new york, ny",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2349,3906225912,verizon,watch engineer,"new york, ny",1103.0,2.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2350,3906225917,verizon,pega senior business architect,"basking ridge, nj",1103.0,1.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2351,3906225933,verizon,retail sales associate spanish bilingual,"merriam, ks",1103.0,1.0,entry level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
2352,3906225935,verizon,principal security risk management,"temple terrace, fl",1103.0,2.0,mid-senior level,,Verizon Communications Inc.,verizon communications inc.,Communication Services,Telecom Services,2.231109337243156,-71.31687322782858,71.08373227748741,0.2731888391171277,0.0757174883757876,0.1133224265149981,0.0161377200329224,0.2061246366244766,-0.0334628913431479,-0.112770454915331,-0.1933291803582569,-0.1723502232581962,0.2791506988811149,-0.0091032519404395,-0.0292528966876238,-0.1689695409555486,-0.088832665030489,0.2150705496397393,1297137,OTHR,Other
